Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,5159,Trigger Address,5159,
Trigger Level,3.000E-01,Trigger Level,3.000E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+01,Probe Ratio,1.000e+00,
Vertical Scale,5.000e-01,Vertical Scale,2.000e-01,
Vertical Position,-1.780e+00,Vertical Position,-2.240e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,2.000E-05,Horizontal Scale,2.000E-05,
Horizontal Position,-3.200E-06,Horizontal Position,-3.200E-06,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,2.000e-08,Sampling Period,2.000e-08,
Horizontal Old Scale,2.000E-05,Horizontal Old Scale,2.000E-05,
Horizontal Old Position,-3.200E-06,Horizontal Old Position,-3.200E-06,
Firmware,V1.23,Firmware,V1.23,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
4, ,203, ,
4, ,205, ,
1, ,206, ,
4, ,207, ,
3, ,203, ,
3, ,205, ,
4, ,206, ,
4, ,205, ,
1, ,203, ,
5, ,206, ,
3, ,203, ,
3, ,205, ,
4, ,205, ,
4, ,205, ,
1, ,205, ,
5, ,206, ,
1, ,203, ,
3, ,205, ,
4, ,206, ,
4, ,205, ,
1, ,205, ,
4, ,206, ,
1, ,205, ,
3, ,206, ,
4, ,205, ,
3, ,205, ,
1, ,205, ,
4, ,206, ,
3, ,205, ,
3, ,206, ,
3, ,197, ,
3, ,203, ,
1, ,211, ,
5, ,211, ,
1, ,203, ,
3, ,201, ,
4, ,205, ,
3, ,206, ,
1, ,203, ,
4, ,205, ,
1, ,205, ,
3, ,203, ,
4, ,206, ,
3, ,205, ,
1, ,203, ,
4, ,205, ,
1, ,205, ,
3, ,205, ,
4, ,205, ,
4, ,205, ,
1, ,205, ,
4, ,206, ,
3, ,205, ,
3, ,203, ,
4, ,205, ,
3, ,205, ,
1, ,203, ,
4, ,205, ,
3, ,205, ,
3, ,203, ,
4, ,205, ,
3, ,205, ,
1, ,205, ,
4, ,206, ,
1, ,203, ,
3, ,203, ,
3, ,206, ,
3, ,206, ,
1, ,203, ,
4, ,205, ,
3, ,206, ,
1, ,205, ,
4, ,206, ,
3, ,205, ,
1, ,205, ,
4, ,205, ,
1, ,203, ,
1, ,205, ,
4, ,207, ,
3, ,205, ,
1, ,203, ,
4, ,205, ,
3, ,203, ,
1, ,206, ,
4, ,206, ,
3, ,205, ,
1, ,206, ,
4, ,205, ,
1, ,203, ,
1, ,203, ,
3, ,207, ,
3, ,206, ,
1, ,203, ,
4, ,205, ,
3, ,206, ,
3, ,205, ,
3, ,206, ,
3, ,205, ,
1, ,203, ,
4, ,205, ,
1, ,203, ,
1, ,205, ,
3, ,206, ,
3, ,206, ,
1, ,203, ,
4, ,205, ,
1, ,206, ,
3, ,206, ,
3, ,206, ,
3, ,205, ,
1, ,205, ,
4, ,206, ,
1, ,203, ,
1, ,203, ,
3, ,206, ,
3, ,205, ,
1, ,203, ,
4, ,205, ,
1, ,203, ,
1, ,205, ,
3, ,205, ,
1, ,205, ,
1, ,205, ,
4, ,205, ,
1, ,203, ,
3, ,205, ,
3, ,206, ,
3, ,206, ,
0, ,203, ,
4, ,206, ,
1, ,205, ,
3, ,206, ,
3, ,206, ,
1, ,205, ,
0, ,205, ,
3, ,205, ,
1, ,203, ,
1, ,203, ,
3, ,206, ,
3, ,205, ,
0, ,203, ,
4, ,205, ,
1, ,205, ,
1, ,205, ,
3, ,205, ,
1, ,203, ,
0, ,203, ,
3, ,206, ,
1, ,203, ,
1, ,205, ,
3, ,206, ,
3, ,206, ,
0, ,203, ,
4, ,205, ,
1, ,206, ,
1, ,203, ,
3, ,206, ,
3, ,206, ,
1, ,203, ,
4, ,205, ,
1, ,203, ,
1, ,205, ,
3, ,206, ,
3, ,205, ,
0, ,203, ,
4, ,203, ,
1, ,203, ,
1, ,206, ,
3, ,205, ,
3, ,206, ,
1, ,205, ,
3, ,206, ,
1, ,203, ,
3, ,203, ,
3, ,206, ,
3, ,205, ,
0, ,203, ,
4, ,205, ,
1, ,206, ,
3, ,206, ,
3, ,206, ,
3, ,205, ,
0, ,205, ,
4, ,205, ,
1, ,203, ,
1, ,203, ,
3, ,205, ,
3, ,206, ,
0, ,203, ,
4, ,205, ,
1, ,205, ,
1, ,205, ,
3, ,206, ,
3, ,205, ,
0, ,206, ,
4, ,206, ,
1, ,203, ,
1, ,205, ,
3, ,208, ,
3, ,206, ,
0, ,203, ,
4, ,206, ,
1, ,205, ,
1, ,203, ,
4, ,205, ,
1, ,205, ,
0, ,203, ,
3, ,205, ,
1, ,206, ,
1, ,205, ,
3, ,206, ,
3, ,205, ,
0, ,205, ,
3, ,206, ,
1, ,203, ,
1, ,206, ,
3, ,206, ,
